"ContactID","FullName","Email","Phone","Gender","AgeGroup","Occupation","City","Region","State","Tier","Demography","PurchaseID","ProductName","PurchaseCategory","PurchaseDate","PurchaseAmount","PaymentMethod","FestivalSeason","PreferenceID","PreferredChannel","PreferredLanguage","ContactFrequency","SentimentPreference","InteractionID","CampaignName","InteractionType","InteractionDate","InteractionOutcome","FeedbackID","Rating","FeedbackDate","Comment","Sentiment","CulturalPreferenceID","PreferredFestival","FestivalBuyingPattern","LocalEvent","SegmentID","SegmentName","CreatedDate","FilterCriteria","ListOfContacts"
"C0269","Jayant Nag","user269@example.com","+91-7087522457","Male","36-45","Biologist","Jalandhar","East","West Bengal","Tier 3","Rural","P0269","Speaker","Books","2023-12-26","27708","Debit Card","No","PREF0269","WhatsApp","Hindi","Weekly","Positive","I0269","Republic Day Sale","Email","2023-08-02","Pending","F0269","2","2023-11-21","Need improvement","Positive","CP0269","Durga Puja","High","Yes","S0269","Budget","2024-10-26","Interest","List_5"
"C0270","Santosh Pathak","user270@example.com","+91-9756967930","Male","36-45","Agricultural Worker","Solapur","West","Maharashtra","Tier 3","Urban","P0270","Speaker","Electronics","2023-06-16","19847","Net Banking","No","PREF0270","Email","Telugu","Quarterly","Negative","I0270","New Year Bonanza","Email","2023-11-13","Pending","F0270","5","2023-07-30","Good experience","Positive","CP0270","Diwali","Low","Yes","S0270","Regular","2024-10-26","Age","List_1"
"C0299","Pradeep Rathore","user299@example.com","+91-9743043718","Male","36-45","Architect","Gorakhpur","West","Delhi","Tier 3","Rural","P0299","Smart Watch","Electronics","2023-06-19","15274","UPI","Yes","PREF0299","SMS","Gujarati","Monthly","Positive","I0299","Festival Offers","Call","2024-05-04","Successful","F0299","4","2024-11-17","Need improvement","Negative","CP0299","Onam","Medium","No","S0299","Regular","2024-10-26","Behavior","List_5"
"C0301","Amit Kumar","user301@example.com","+91-7495893888","Female","36-45","Mechanical Technician","Akola","East","West Bengal","Tier 3","Urban","P0301","Smart Watch","Books","2023-03-18","97494","Credit Card","Yes","PREF0301","SMS","Tamil","Monthly","Negative","I0301","New Year Bonanza","Call","2023-08-31","Failed","F0301","4","2024-05-06","Need improvement","Negative","CP0301","Holi","High","Yes","S0301","Premium","2024-10-26","Interest","List_1"
"C0302","Ashok Chawla","user302@example.com","+91-9808012613","Female","36-45","Marketing Manager","Asansol","South","Delhi","Tier 3","Semi-Urban","P0302","Smart Watch","Beauty","2024-06-25","36233","UPI","Yes","PREF0302","Phone","Tamil","Monthly","Negative","I0302","New Year Bonanza","Call","2024-10-09","Pending","F0302","4","2023-06-29","Need improvement","Positive","CP0302","Christmas","Low","No","S0302","Regular","2024-10-26","Interest","List_3"
"C0311","Mahesh Jadhav","user311@example.com","+91-7266766215","Female","36-45","Civil Engineer","Ahmedabad","East","Maharashtra","Tier 1","Rural","P0311","Smart Watch","Home & Living","2023-07-06","45990","Cash on Delivery","No","PREF0311","Email","Tamil","Weekly","Negative","I0311","New Year Bonanza","Call","2023-08-04","Successful","F0311","5","2024-07-06","Good experience","Negative","CP0311","Durga Puja","High","Yes","S0311","Budget","2024-10-26","Interest","List_3"
"C0312","Divya Purohit","user312@example.com","+91-7700408802","Male","36-45","HR Manager","Kota","West","Telangana","Tier 1","Semi-Urban","P0312","Smart Watch","Electronics","2023-12-26","74746","Debit Card","No","PREF0312","WhatsApp","Telugu","Daily","Positive","I0312","Festival Offers","Call","2023-02-17","Pending","F0312","5","2024-09-12","Need improvement","Neutral","CP0312","Diwali","Low","No","S0312","Premium","2024-10-26","Behavior","List_1"
"C0317","Asha Joshi","user317@example.com","+91-7673529374","Female","36-45","Accountant","Jamnagar","West","Gujarat","Tier 2","Rural","P0317","Camera","Home & Living","2024-02-08","41958","Net Banking","Yes","PREF0317","SMS","Hindi","Daily","Neutral","I0317","Republic Day Sale","Call","2024-03-14","Pending","F0317","2","2024-12-10","Good experience","Positive","CP0317","Pongal","Low","Yes","S0317","Budget","2024-10-26","Interest","List_1"
"C0321","Hemant Gaikwad","user321@example.com","+91-9173050067","Female","36-45","NGO Worker","Mysore","North","Karnataka","Tier 2","Rural","P0321","Smart Watch","Books","2024-04-22","72309","Debit Card","No","PREF0321","WhatsApp","Tamil","Weekly","Neutral","I0321","Republic Day Sale","Chat","2024-03-12","Failed","F0321","5","2023-04-08","Good experience","Neutral","CP0321","Diwali","High","Yes","S0321","Regular","2024-10-26","Age","List_5"
"C0328","Anand Swamy","user328@example.com","+91-7563948146","Male","36-45","Lawyer","Thane","East","Tamil Nadu","Tier 2","Rural","P0328","Tablet","Beauty","2024-12-19","89031","Debit Card","No","PREF0328","SMS","English","Monthly","Positive","I0328","Festival Offers","Store Visit","2023-03-09","Successful","F0328","1","2023-07-29","Good experience","Positive","CP0328","Durga Puja","Low","No","S0328","Regular","2024-10-26","Location","List_5"
"C0330","Sanjay Verma","user330@example.com","+91-9892682009","Male","36-45","Teacher","Kozhikode","South","Karnataka","Tier 1","Urban","P0330","Smart Watch","Electronics","2023-12-05","10491","Debit Card","Yes","PREF0330","Phone","Bengali","Daily","Neutral","I0330","Festival Offers","Chat","2024-08-14","Failed","F0330","5","2023-10-25","Good experience","Negative","CP0330","Eid","Medium","Yes","S0330","Budget","2024-10-26","Location","List_2"
"C0335","Sandeep Walia","user335@example.com","+91-7815649255","Female","36-45","Software Engineer","Mangalore","East","Maharashtra","Tier 3","Semi-Urban","P0335","Headphones","Sports","2024-02-07","52883","Cash on Delivery","No","PREF0335","Phone","Tamil","Weekly","Negative","I0335","Diwali Special","Store Visit","2024-02-09","Failed","F0335","5","2024-09-10","Good experience","Neutral","CP0335","Diwali","High","No","S0335","Regular","2024-10-26","Location","List_2"
"C0339","Sneha Kapoor","user339@example.com","+91-7034294971","Male","36-45","Business Owner","Rajahmundry","West","Maharashtra","Tier 3","Semi-Urban","P0339","Speaker","Sports","2023-08-22","10967","Credit Card","No","PREF0339","SMS","Tamil","Quarterly","Positive","I0339","Summer Sale","Chat","2024-02-07","Successful","F0339","2","2023-07-07","Good experience","Positive","CP0339","Holi","High","No","S0339","Budget","2024-10-26","Behavior","List_1"
"C0342","Devika Sen","user342@example.com","+91-9166592224","Female","36-45","Project Manager","Vadodara","South","West Bengal","Tier 3","Semi-Urban","P0342","Laptop","Home & Living","2023-04-15","75163","Cash on Delivery","Yes","PREF0342","Email","Bengali","Quarterly","Negative","I0342","Summer Sale","Call","2024-06-17","Failed","F0342","3","2024-06-07","Need improvement","Positive","CP0342","Eid","High","Yes","S0342","Regular","2024-10-26","Location","List_4"
"C0343","Vikram Mehta","user343@example.com","+91-9721439659","Female","36-45","Accountant","Tirunelveli","South","Telangana","Tier 1","Rural","P0343","Headphones","Electronics","2023-02-10","5947","Credit Card","Yes","PREF0343","Email","Bengali","Daily","Positive","I0343","Summer Sale","Store Visit","2023-02-06","Successful","F0343","2","2024-02-05","Good experience","Positive","CP0343","Pongal","Medium","Yes","S0343","Budget","2024-10-26","Age","List_1"
"C0346","Sunita Kulkarni","user346@example.com","+91-7638975153","Female","36-45","Real Estate Agent","Loni","North","West Bengal","Tier 3","Urban","P0346","Headphones","Books","2024-10-06","89714","Cash on Delivery","Yes","PREF0346","Phone","Gujarati","Quarterly","Neutral","I0346","Summer Sale","Email","2024-03-10","Pending","F0346","4","2023-09-20","Need improvement","Negative","CP0346","Pongal","Medium","Yes","S0346","Budget","2024-10-26","Interest","List_5"
"C0347","Shyam Sethi","user347@example.com","+91-9535038726","Female","36-45","Nurse","Rajkot","East","Gujarat","Tier 2","Urban","P0347","Tablet","Electronics","2024-03-01","29876","Net Banking","No","PREF0347","SMS","Hindi","Weekly","Negative","I0347","Republic Day Sale","Store Visit","2023-11-06","Failed","F0347","2","2024-01-22","Good experience","Negative","CP0347","Diwali","Medium","Yes","S0347","Premium","2024-10-26","Behavior","List_5"
"C0365","Lavanya Misra","user365@example.com","+91-8123154847","Female","36-45","Customer Service Representative","Malegaon","East","Gujarat","Tier 3","Rural","P0365","Tablet","Books","2024-03-24","36393","Debit Card","Yes","PREF0365","WhatsApp","Hindi","Weekly","Negative","I0365","Summer Sale","Store Visit","2023-06-08","Pending","F0365","2","2024-05-08","Need improvement","Positive","CP0365","Onam","High","Yes","S0365","Regular","2024-10-26","Age","List_1"
"C0376","Kamala Nair","user376@example.com","+91-9732029753","Female","36-45","Construction Worker","Muzaffarnagar","East","Maharashtra","Tier 3","Rural","P0376","Tablet","Books","2023-08-04","51621","Cash on Delivery","Yes","PREF0376","Email","Tamil","Quarterly","Neutral","I0376","Summer Sale","Store Visit","2024-05-19","Successful","F0376","3","2024-02-08","Good experience","Positive","CP0376","Eid","Low","Yes","S0376","Budget","2024-10-26","Behavior","List_2"
"C0377","Shikha Gera","user377@example.com","+91-8765212409","Female","36-45","Zoologist","Korba","West","Karnataka","Tier 3","Urban","P0377","Tablet","Home & Living","2023-11-16","11892","Cash on Delivery","Yes","PREF0377","WhatsApp","Tamil","Weekly","Neutral","I0377","Diwali Special","Store Visit","2024-08-08","Successful","F0377","2","2023-05-10","Good experience","Negative","CP0377","Durga Puja","High","No","S0377","Budget","2024-10-26","Behavior","List_5"
"C0381","Kiran Joshi","user381@example.com","+91-9256979800","Male","36-45","Plumber","Kota","East","Delhi","Tier 3","Urban","P0381","Speaker","Beauty","2023-11-14","46679","Cash on Delivery","Yes","PREF0381","Phone","Hindi","Quarterly","Positive","I0381","Summer Sale","Call","2023-05-10","Failed","F0381","3","2023-11-24","Need improvement","Neutral","CP0381","Eid","High","No","S0381","Budget","2024-10-26","Behavior","List_5"
"C0386","Sanjay Verma","user386@example.com","+91-7797244116","Male","36-45","Mechanical Technician","Rajahmundry","North","Gujarat","Tier 1","Urban","P0386","Tablet","Food","2023-09-11","71658","Credit Card","No","PREF0386","SMS","Hindi","Daily","Negative","I0386","Diwali Special","Store Visit","2024-10-11","Successful","F0386","2","2024-11-16","Good experience","Neutral","CP0386","Durga Puja","Medium","Yes","S0386","Regular","2024-10-26","Interest","List_2"
"C0402","Sarita Tomar","user402@example.com","+91-9692835116","Male","36-45","Fitness Trainer","Kalyan","East","Gujarat","Tier 2","Urban","P0402","Tablet","Fashion","2024-08-02","36645","Cash on Delivery","Yes","PREF0402","Email","Tamil","Quarterly","Neutral","I0402","Republic Day Sale","Chat","2024-04-04","Pending","F0402","5","2024-10-15","Need improvement","Negative","CP0402","Onam","High","No","S0402","Budget","2024-10-26","Behavior","List_4"
"C0407","Vijay Bhatia","user407@example.com","+91-7938520391","Female","36-45","Travel Agent","Guwahati","West","Delhi","Tier 1","Urban","P0407","Smart Watch","Sports","2023-08-28","34513","Cash on Delivery","Yes","PREF0407","Phone","Marathi","Weekly","Negative","I0407","Summer Sale","Email","2023-11-08","Pending","F0407","2","2023-09-27","Need improvement","Neutral","CP0407","Diwali","High","Yes","S0407","Premium","2024-10-26","Behavior","List_5"
"C0414","Tulsi Khurana","user414@example.com","+91-8313186682","Female","36-45","Electrician","Bharatpur","West","Gujarat","Tier 2","Rural","P0414","Speaker","Fashion","2023-05-30","63709","Debit Card","Yes","PREF0414","WhatsApp","Telugu","Monthly","Neutral","I0414","Festival Offers","Call","2023-08-06","Successful","F0414","4","2023-05-28","Good experience","Neutral","CP0414","Durga Puja","Medium","No","S0414","Regular","2024-10-26","Interest","List_3"
"C0416","Shyam Sethi","user416@example.com","+91-9601243746","Male","36-45","Music Teacher","Dhanbad","South","Delhi","Tier 3","Semi-Urban","P0416","Smartphone","Food","2023-04-11","51762","Cash on Delivery","No","PREF0416","WhatsApp","English","Quarterly","Negative","I0416","Diwali Special","Email","2024-06-26","Failed","F0416","3","2024-04-13","Good experience","Neutral","CP0416","Pongal","High","Yes","S0416","Premium","2024-10-26","Location","List_5"
"C0425","Ramesh Naik","user425@example.com","+91-7204250540","Female","36-45","Translator","Allahabad","West","Karnataka","Tier 3","Urban","P0425","Tablet","Electronics","2023-02-11","73723","Credit Card","No","PREF0425","Email","Gujarati","Weekly","Positive","I0425","Festival Offers","Email","2023-10-09","Pending","F0425","3","2023-11-15","Need improvement","Positive","CP0425","Durga Puja","High","No","S0425","Premium","2024-10-26","Behavior","List_3"
"C0432","Komal Jain","user432@example.com","+91-9790039665","Female","36-45","Content Writer","Bhopal","West","Tamil Nadu","Tier 3","Rural","P0432","Headphones","Beauty","2024-11-26","20510","Net Banking","Yes","PREF0432","Phone","Hindi","Quarterly","Positive","I0432","Diwali Special","Store Visit","2023-05-04","Pending","F0432","1","2023-09-26","Good experience","Negative","CP0432","Diwali","Medium","Yes","S0432","Premium","2024-10-26","Age","List_4"
"C0442","Gopal Nadkarni","user442@example.com","+91-7161520071","Female","36-45","Agricultural Worker","Korba","East","Tamil Nadu","Tier 3","Urban","P0442","Smartphone","Home & Living","2024-02-22","22605","Cash on Delivery","No","PREF0442","Email","Gujarati","Monthly","Negative","I0442","Summer Sale","Store Visit","2024-12-15","Successful","F0442","1","2023-02-05","Good experience","Neutral","CP0442","Onam","High","Yes","S0442","Regular","2024-10-26","Behavior","List_2"
"C0453","Sumit Kapoor","user453@example.com","+91-9116498308","Female","36-45","Pharmacist","Patiala","East","Karnataka","Tier 1","Semi-Urban","P0453","Smart Watch","Food","2023-09-07","50882","UPI","No","PREF0453","SMS","Hindi","Quarterly","Positive","I0453","Summer Sale","Store Visit","2023-04-02","Failed","F0453","1","2024-05-24","Good experience","Neutral","CP0453","Onam","Low","No","S0453","Regular","2024-10-26","Age","List_2"
"C0456","Komal Jain","user456@example.com","+91-9170260146","Male","36-45","Lab Technician","Bhopal","South","West Bengal","Tier 1","Semi-Urban","P0456","Speaker","Beauty","2023-04-07","35416","Net Banking","Yes","PREF0456","WhatsApp","Bengali","Monthly","Negative","I0456","Festival Offers","Store Visit","2024-11-23","Pending","F0456","2","2023-10-22","Good experience","Negative","CP0456","Eid","Medium","Yes","S0456","Regular","2024-10-26","Interest","List_2"
"C0460","Amrita Sen","user460@example.com","+91-9478995284","Male","36-45","Entrepreneur","Jodhpur","North","Telangana","Tier 3","Rural","P0460","Camera","Food","2023-02-22","44356","Credit Card","No","PREF0460","Phone","Tamil","Quarterly","Neutral","I0460","Republic Day Sale","Store Visit","2023-05-11","Successful","F0460","1","2024-03-20","Need improvement","Negative","CP0460","Diwali","High","No","S0460","Budget","2024-10-26","Age","List_1"
"C0466","Snehal Kiran","user466@example.com","+91-8401015052","Male","36-45","Speech Therapist","Tiruchirappalli","West","Maharashtra","Tier 1","Urban","P0466","Laptop","Home & Living","2023-01-19","86149","UPI","Yes","PREF0466","SMS","Gujarati","Daily","Positive","I0466","Festival Offers","Store Visit","2023-01-16","Pending","F0466","2","2024-02-29","Need improvement","Negative","CP0466","Durga Puja","Low","No","S0466","Regular","2024-10-26","Age","List_4"
"C0467","Lakshmi Menon","user467@example.com","+91-8501673838","Female","36-45","Makeup Artist","Ludhiana","East","Delhi","Tier 2","Semi-Urban","P0467","Laptop","Electronics","2023-06-16","45563","Net Banking","No","PREF0467","SMS","Hindi","Daily","Neutral","I0467","New Year Bonanza","Chat","2023-07-13","Pending","F0467","4","2023-03-10","Good experience","Positive","CP0467","Onam","Medium","No","S0467","Budget","2024-10-26","Location","List_2"
"C0473","Nandini Shukla","user473@example.com","+91-9965321905","Female","36-45","Agricultural Worker","Muzaffarpur","South","Telangana","Tier 1","Semi-Urban","P0473","Smart Watch","Beauty","2024-05-04","93438","Debit Card","No","PREF0473","WhatsApp","Bengali","Daily","Negative","I0473","Festival Offers","Chat","2023-03-29","Pending","F0473","2","2024-06-26","Good experience","Positive","CP0473","Diwali","High","No","S0473","Regular","2024-10-26","Interest","List_3"
"C0490","Saraswati Rao","user490@example.com","+91-8299291111","Female","36-45","Logistics Manager","Kurnool","South","Gujarat","Tier 2","Rural","P0490","Smartphone","Sports","2023-11-23","55951","UPI","Yes","PREF0490","Email","Marathi","Weekly","Negative","I0490","Summer Sale","Store Visit","2024-03-24","Pending","F0490","5","2023-05-19","Need improvement","Neutral","CP0490","Onam","High","No","S0490","Premium","2024-10-26","Location","List_4"
"C0498","Kishore Wagh","user498@example.com","+91-7989279942","Female","36-45","Lab Technician","Vasai-Virar","North","Delhi","Tier 2","Rural","P0498","Laptop","Food","2024-12-18","88794","Cash on Delivery","Yes","PREF0498","SMS","Gujarati","Weekly","Neutral","I0498","Summer Sale","Email","2024-03-22","Successful","F0498","4","2024-12-17","Good experience","Negative","CP0498","Christmas","Medium","Yes","S0498","Premium","2024-10-26","Behavior","List_2"
"C0503","Amrita Sen","user503@example.com","+91-8249527905","Male","36-45","Psychologist","Kozhikode","South","Karnataka","Tier 3","Urban","P0503","Headphones","Fashion","2023-04-15","28624","Net Banking","Yes","PREF0503","SMS","Hindi","Quarterly","Positive","I0503","Summer Sale","Email","2024-07-23","Failed","F0503","3","2024-07-28","Good experience","Positive","CP0503","Christmas","Medium","No","S0503","Budget","2024-10-26","Age","List_5"
"C0520","Parth Oberoi","user520@example.com","+91-9208543666","Female","36-45","Environmental Scientist","Bhilai","South","Gujarat","Tier 1","Semi-Urban","P0520","Tablet","Sports","2024-12-08","10304","Net Banking","Yes","PREF0520","WhatsApp","Hindi","Quarterly","Positive","I0520","Diwali Special","Email","2024-08-09","Failed","F0520","3","2024-01-08","Good experience","Neutral","CP0520","Christmas","Low","Yes","S0520","Budget","2024-10-26","Location","List_1"
"C0525","Parth Oberoi","user525@example.com","+91-8297000801","Female","36-45","Video Editor","Aligarh","North","Karnataka","Tier 3","Urban","P0525","Speaker","Books","2024-04-29","95488","Credit Card","Yes","PREF0525","SMS","Marathi","Daily","Positive","I0525","Summer Sale","Store Visit","2024-10-31","Pending","F0525","5","2024-03-04","Need improvement","Positive","CP0525","Pongal","Medium","Yes","S0525","Premium","2024-10-26","Age","List_3"
"C0530","Bhavesh Vora","user530@example.com","+91-8987455071","Male","36-45","Customer Service Representative","Aligarh","West","Gujarat","Tier 3","Semi-Urban","P0530","Headphones","Electronics","2023-05-03","25722","Debit Card","No","PREF0530","Phone","Bengali","Weekly","Neutral","I0530","Summer Sale","Email","2024-05-09","Successful","F0530","1","2023-07-25","Need improvement","Negative","CP0530","Holi","Low","No","S0530","Premium","2024-10-26","Interest","List_1"
"C0532","Amol Mohan","user532@example.com","+91-8883629262","Male","36-45","Sales Executive","Jodhpur","South","Gujarat","Tier 1","Rural","P0532","Headphones","Sports","2023-04-26","5725","Net Banking","Yes","PREF0532","WhatsApp","Bengali","Weekly","Negative","I0532","Republic Day Sale","Store Visit","2023-11-01","Failed","F0532","4","2024-12-10","Good experience","Positive","CP0532","Eid","Low","Yes","S0532","Regular","2024-10-26","Location","List_3"
"C0540","Suresh Iyer","user540@example.com","+91-7697117596","Male","36-45","Software Developer","Vijayawada","East","Maharashtra","Tier 2","Rural","P0540","Headphones","Fashion","2024-06-10","65857","UPI","No","PREF0540","WhatsApp","Marathi","Daily","Negative","I0540","Diwali Special","Store Visit","2024-09-01","Failed","F0540","2","2024-06-16","Need improvement","Negative","CP0540","Eid","Low","No","S0540","Regular","2024-10-26","Location","List_4"
"C0547","Shalini Das","user547@example.com","+91-8977204475","Female","36-45","Teacher Assistant","Bangalore","South","Delhi","Tier 1","Rural","P0547","Smartphone","Books","2023-11-07","12415","Debit Card","Yes","PREF0547","SMS","Bengali","Daily","Neutral","I0547","Summer Sale","Call","2023-09-27","Pending","F0547","1","2024-12-10","Need improvement","Negative","CP0547","Durga Puja","High","Yes","S0547","Premium","2024-10-26","Behavior","List_4"
"C0550","Ritika Bhargava","user550@example.com","+91-8814511793","Female","36-45","Software Developer","Solapur","South","Telangana","Tier 3","Urban","P0550","Headphones","Food","2023-12-09","78198","UPI","No","PREF0550","Phone","Telugu","Monthly","Positive","I0550","Diwali Special","Store Visit","2024-01-20","Successful","F0550","2","2023-01-08","Good experience","Negative","CP0550","Eid","Medium","No","S0550","Premium","2024-10-26","Interest","List_4"
"C0551","Akash Tripathi","user551@example.com","+91-9660070030","Male","36-45","Software Engineer","Cuttack","South","West Bengal","Tier 3","Semi-Urban","P0551","Smartphone","Sports","2024-05-19","29743","Cash on Delivery","No","PREF0551","SMS","Bengali","Monthly","Positive","I0551","Diwali Special","Email","2023-07-25","Successful","F0551","1","2023-04-10","Good experience","Positive","CP0551","Christmas","Low","No","S0551","Budget","2024-10-26","Behavior","List_2"
"C0555","Umesh Kohli","user555@example.com","+91-7432739075","Female","36-45","Financial Analyst","Bharatpur","East","Telangana","Tier 1","Semi-Urban","P0555","Laptop","Beauty","2023-07-29","64190","Debit Card","No","PREF0555","SMS","Marathi","Quarterly","Neutral","I0555","New Year Bonanza","Store Visit","2023-12-20","Successful","F0555","4","2024-06-22","Good experience","Positive","CP0555","Onam","High","Yes","S0555","Premium","2024-10-26","Behavior","List_4"
"C0570","Suresh Iyer","user570@example.com","+91-7455276784","Female","36-45","Electric Vehicle Technician","Tiruchirappalli","South","Telangana","Tier 3","Urban","P0570","Headphones","Food","2023-04-10","62264","Credit Card","Yes","PREF0570","SMS","Hindi","Quarterly","Positive","I0570","Summer Sale","Store Visit","2023-01-16","Successful","F0570","2","2023-08-31","Need improvement","Negative","CP0570","Durga Puja","Medium","Yes","S0570","Premium","2024-10-26","Age","List_3"
"C0573","Girish Wadhwa","user573@example.com","+91-8294482832","Male","36-45","Graphic Designer","Dhule","North","West Bengal","Tier 2","Rural","P0573","Headphones","Sports","2023-08-28","50932","UPI","No","PREF0573","SMS","English","Daily","Positive","I0573","Summer Sale","Email","2024-12-02","Pending","F0573","5","2024-09-16","Need improvement","Neutral","CP0573","Holi","Medium","Yes","S0573","Premium","2024-10-26","Location","List_4"
"C0574","Shalini Das","user574@example.com","+91-7835667427","Female","36-45","Clerk","Solapur","East","Delhi","Tier 3","Urban","P0574","Laptop","Home & Living","2023-04-18","45225","UPI","No","PREF0574","WhatsApp","Telugu","Monthly","Positive","I0574","Summer Sale","Call","2024-12-04","Failed","F0574","2","2023-12-01","Need improvement","Neutral","CP0574","Onam","Low","Yes","S0574","Premium","2024-10-26","Behavior","List_3"
"C0577","Charu Bhatia","user577@example.com","+91-8129206683","Female","36-45","Policy Analyst","Thane","West","Karnataka","Tier 3","Rural","P0577","Camera","Books","2023-02-20","75391","UPI","No","PREF0577","Email","Bengali","Weekly","Positive","I0577","New Year Bonanza","Call","2023-09-14","Successful","F0577","1","2024-12-04","Good experience","Positive","CP0577","Onam","Low","No","S0577","Budget","2024-10-26","Location","List_4"
"C0582","Vivek Rawat","user582@example.com","+91-7641941179","Male","36-45","Bank Teller","Dehradun","South","Maharashtra","Tier 2","Rural","P0582","Laptop","Beauty","2024-06-20","10230","Cash on Delivery","Yes","PREF0582","WhatsApp","Marathi","Daily","Neutral","I0582","New Year Bonanza","Store Visit","2024-11-04","Failed","F0582","2","2023-05-20","Good experience","Neutral","CP0582","Holi","High","No","S0582","Regular","2024-10-26","Behavior","List_2"
"C0583","Jayant Nag","user583@example.com","+91-7157152162","Female","36-45","Psychologist","Rohtak","South","Telangana","Tier 2","Rural","P0583","Smartphone","Electronics","2024-11-04","52977","Credit Card","No","PREF0583","Phone","Marathi","Daily","Neutral","I0583","Republic Day Sale","Chat","2023-07-12","Pending","F0583","4","2024-10-15","Good experience","Positive","CP0583","Christmas","Medium","No","S0583","Budget","2024-10-26","Interest","List_4"
"C0587","Gaurav Tandon","user587@example.com","+91-9714285300","Female","36-45","Police Officer","Madurai","North","Telangana","Tier 3","Semi-Urban","P0587","Smartphone","Books","2024-04-04","98919","Cash on Delivery","No","PREF0587","WhatsApp","Bengali","Weekly","Neutral","I0587","Festival Offers","Call","2024-12-03","Successful","F0587","3","2023-09-03","Need improvement","Positive","CP0587","Durga Puja","Medium","Yes","S0587","Regular","2024-10-26","Interest","List_1"
"C0593","Saraswati Rao","user593@example.com","+91-7779562185","Female","36-45","Pilot","Jamnagar","East","West Bengal","Tier 1","Urban","P0593","Laptop","Beauty","2024-06-29","49356","UPI","No","PREF0593","WhatsApp","Marathi","Monthly","Neutral","I0593","New Year Bonanza","Email","2024-01-16","Successful","F0593","2","2023-10-19","Need improvement","Positive","CP0593","Pongal","Low","Yes","S0593","Budget","2024-10-26","Interest","List_2"
"C0596","Rashmi Raina","user596@example.com","+91-9074309467","Male","36-45","Chemist","Lucknow","East","Delhi","Tier 2","Urban","P0596","Smart Watch","Books","2024-06-27","90297","Credit Card","Yes","PREF0596","WhatsApp","Hindi","Weekly","Neutral","I0596","New Year Bonanza","Email","2024-03-16","Failed","F0596","5","2023-11-14","Need improvement","Neutral","CP0596","Diwali","High","Yes","S0596","Budget","2024-10-26","Location","List_1"
"C0606","Jayant Nag","user606@example.com","+91-9010633567","Male","36-45","Software Engineer","Bokaro Steel City","North","Gujarat","Tier 3","Semi-Urban","P0606","Camera","Food","2024-05-03","59643","Debit Card","Yes","PREF0606","Phone","Marathi","Weekly","Neutral","I0606","Festival Offers","Store Visit","2023-01-17","Successful","F0606","1","2024-02-21","Need improvement","Neutral","CP0606","Eid","High","No","S0606","Premium","2024-10-26","Behavior","List_4"
"C0621","Deepa Singh","user621@example.com","+91-8568211644","Female","36-45","Journalist","Kochi","South","Delhi","Tier 3","Rural","P0621","Smartphone","Beauty","2024-07-03","12319","Net Banking","No","PREF0621","Email","Marathi","Monthly","Positive","I0621","Republic Day Sale","Call","2023-07-03","Pending","F0621","3","2023-12-18","Need improvement","Positive","CP0621","Diwali","Low","No","S0621","Budget","2024-10-26","Behavior","List_2"
