"ContactID","FullName","Email","Phone","Gender","AgeGroup","Occupation","City","Region","State","Tier","Demography","PurchaseID","ProductName","PurchaseCategory","PurchaseDate","PurchaseAmount","PaymentMethod","FestivalSeason","PreferenceID","PreferredChannel","PreferredLanguage","ContactFrequency","SentimentPreference","InteractionID","CampaignName","InteractionType","InteractionDate","InteractionOutcome","FeedbackID","Rating","FeedbackDate","Comment","Sentiment","CulturalPreferenceID","PreferredFestival","FestivalBuyingPattern","LocalEvent","SegmentID","SegmentName","CreatedDate","FilterCriteria","ListOfContacts"
"C0635","Jatin Pillai","user635@example.com","+91-8355972123","Female","36-45","Biologist","Jhansi","North","West Bengal","Tier 1","Urban","P0635","Laptop","Electronics","2023-03-10","31615","Debit Card","Yes","PREF0635","WhatsApp","Marathi","Quarterly","Neutral","I0635","Republic Day Sale","Store Visit","2023-12-27","Failed","F0635","4","2024-06-14","Good experience","Neutral","CP0635","Holi","High","No","S0635","Budget","2024-10-26","Age","List_2"
"C0639","Kavita Roy","user639@example.com","+91-9395463310","Male","36-45","Chemist","Bikaner","East","Gujarat","Tier 1","Urban","P0639","Speaker","Books","2024-10-03","2245","Debit Card","No","PREF0639","Email","Bengali","Quarterly","Neutral","I0639","New Year Bonanza","Chat","2023-01-02","Failed","F0639","4","2023-11-20","Need improvement","Positive","CP0639","Pongal","Medium","No","S0639","Regular","2024-10-26","Location","List_1"
"C0645","Mohit Joshi","user645@example.com","+91-7412437061","Female","36-45","Travel Agent","Moradabad","East","Gujarat","Tier 3","Semi-Urban","P0645","Headphones","Electronics","2023-05-28","69049","Credit Card","Yes","PREF0645","SMS","Gujarati","Daily","Positive","I0645","Republic Day Sale","Store Visit","2024-10-05","Failed","F0645","2","2023-10-14","Good experience","Neutral","CP0645","Pongal","High","No","S0645","Regular","2024-10-26","Behavior","List_4"
"C0652","Indira Chari","user652@example.com","+91-9009266628","Female","36-45","Telecom Engineer","Kurnool","South","Gujarat","Tier 2","Semi-Urban","P0652","Tablet","Home & Living","2024-03-15","56654","Debit Card","Yes","PREF0652","Email","Marathi","Quarterly","Negative","I0652","Summer Sale","Email","2024-08-07","Successful","F0652","1","2023-12-31","Good experience","Negative","CP0652","Holi","Medium","No","S0652","Budget","2024-10-26","Age","List_3"
"C0659","Lalit Saxena","user659@example.com","+91-9127086539","Male","36-45","Consultant","Raipur","West","Delhi","Tier 3","Urban","P0659","Smartphone","Books","2023-11-11","1364","Debit Card","No","PREF0659","Phone","Gujarati","Daily","Neutral","I0659","Diwali Special","Call","2024-01-21","Pending","F0659","2","2024-10-25","Need improvement","Positive","CP0659","Eid","Low","Yes","S0659","Premium","2024-10-26","Location","List_2"
"C0661","Anita Desai","user661@example.com","+91-9344081645","Male","36-45","Agricultural Worker","Bellary","South","Maharashtra","Tier 3","Semi-Urban","P0661","Smart Watch","Sports","2023-04-06","80646","Net Banking","No","PREF0661","SMS","Hindi","Daily","Neutral","I0661","Republic Day Sale","Call","2024-12-12","Successful","F0661","2","2024-12-16","Need improvement","Neutral","CP0661","Christmas","High","No","S0661","Premium","2024-10-26","Behavior","List_2"
"C0669","Sanjay Verma","user669@example.com","+91-7727360871","Male","36-45","Fitness Trainer","Muzaffarnagar","South","Gujarat","Tier 2","Urban","P0669","Tablet","Fashion","2023-01-23","61180","Credit Card","No","PREF0669","WhatsApp","Bengali","Weekly","Neutral","I0669","New Year Bonanza","Chat","2023-07-15","Successful","F0669","4","2024-01-29","Good experience","Negative","CP0669","Eid","High","Yes","S0669","Budget","2024-10-26","Age","List_1"
"C0672","Rina Warrier","user672@example.com","+91-8295780592","Female","36-45","Environmental Scientist","Siliguri","South","Gujarat","Tier 2","Semi-Urban","P0672","Camera","Food","2023-02-06","66715","Credit Card","Yes","PREF0672","Email","English","Weekly","Neutral","I0672","New Year Bonanza","Call","2023-11-28","Pending","F0672","5","2024-02-18","Good experience","Positive","CP0672","Pongal","High","Yes","S0672","Premium","2024-10-26","Behavior","List_5"
"C0677","Harish Bahl","user677@example.com","+91-8570152501","Female","36-45","Marketing Manager","Siliguri","South","Gujarat","Tier 3","Rural","P0677","Camera","Fashion","2024-06-30","70996","Debit Card","Yes","PREF0677","Email","Tamil","Monthly","Negative","I0677","Festival Offers","Chat","2024-07-04","Failed","F0677","5","2024-01-30","Good experience","Neutral","CP0677","Pongal","High","Yes","S0677","Budget","2024-10-26","Behavior","List_3"
"C0679","Sudhir Deshmukh","user679@example.com","+91-9566147071","Female","36-45","Agricultural Worker","Firozabad","South","Maharashtra","Tier 1","Semi-Urban","P0679","Headphones","Food","2023-12-18","57095","Net Banking","Yes","PREF0679","Phone","Marathi","Weekly","Neutral","I0679","Diwali Special","Store Visit","2024-09-22","Pending","F0679","3","2024-08-30","Need improvement","Positive","CP0679","Holi","High","No","S0679","Premium","2024-10-26","Location","List_5"
"C0688","Nandita Kashyap","user688@example.com","+91-9267740495","Male","36-45","Journalist","Kozhikode","East","Delhi","Tier 3","Urban","P0688","Smartphone","Sports","2024-07-23","56954","Cash on Delivery","No","PREF0688","Email","Hindi","Monthly","Positive","I0688","Republic Day Sale","Store Visit","2023-05-02","Pending","F0688","4","2024-05-31","Good experience","Negative","CP0688","Onam","Medium","No","S0688","Budget","2024-10-26","Interest","List_2"
"C0691","Sandeep Walia","user691@example.com","+91-7062505105","Female","36-45","Teacher Assistant","Ujjain","South","Tamil Nadu","Tier 1","Rural","P0691","Speaker","Sports","2023-06-24","63222","Debit Card","No","PREF0691","Email","Gujarati","Quarterly","Positive","I0691","Republic Day Sale","Chat","2023-03-12","Successful","F0691","2","2024-02-02","Need improvement","Negative","CP0691","Diwali","Low","No","S0691","Budget","2024-10-26","Behavior","List_4"
"C0701","Akash Tripathi","user701@example.com","+91-9256809144","Female","36-45","Project Manager","Agra","South","Karnataka","Tier 2","Urban","P0701","Smartphone","Fashion","2024-03-05","12254","Cash on Delivery","Yes","PREF0701","Phone","Tamil","Quarterly","Positive","I0701","Republic Day Sale","Store Visit","2024-05-02","Successful","F0701","2","2024-05-10","Good experience","Neutral","CP0701","Onam","Medium","No","S0701","Budget","2024-10-26","Location","List_2"
"C0704","Harish Bahl","user704@example.com","+91-8601916133","Female","36-45","HR Manager","Rajahmundry","South","Maharashtra","Tier 2","Urban","P0704","Headphones","Home & Living","2023-10-21","3015","Cash on Delivery","No","PREF0704","WhatsApp","Gujarati","Weekly","Positive","I0704","New Year Bonanza","Chat","2023-10-11","Successful","F0704","1","2023-02-03","Good experience","Neutral","CP0704","Durga Puja","Medium","No","S0704","Regular","2024-10-26","Age","List_3"
"C0708","Lakshmi Menon","user708@example.com","+91-7195443554","Male","36-45","Event Planner","Bhubaneswar","South","Delhi","Tier 2","Rural","P0708","Smartphone","Food","2023-04-02","6829","Credit Card","Yes","PREF0708","Phone","Marathi","Weekly","Negative","I0708","Diwali Special","Store Visit","2023-03-28","Failed","F0708","2","2024-06-06","Need improvement","Negative","CP0708","Holi","High","Yes","S0708","Budget","2024-10-26","Age","List_4"
"C0713","Harish Bahl","user713@example.com","+91-7613684365","Female","36-45","UX/UI Designer","Tiruchirappalli","North","Telangana","Tier 1","Urban","P0713","Smartphone","Home & Living","2023-04-23","44306","Credit Card","Yes","PREF0713","Phone","Telugu","Daily","Positive","I0713","Festival Offers","Chat","2024-05-09","Failed","F0713","5","2024-12-01","Good experience","Neutral","CP0713","Holi","Medium","Yes","S0713","Budget","2024-10-26","Age","List_5"
"C0729","Indira Chari","user729@example.com","+91-8697443245","Female","36-45","Photographer","Jalandhar","East","Telangana","Tier 2","Urban","P0729","Headphones","Electronics","2024-11-07","31697","Cash on Delivery","Yes","PREF0729","Phone","Tamil","Weekly","Neutral","I0729","Diwali Special","Email","2024-04-20","Successful","F0729","5","2023-07-09","Good experience","Negative","CP0729","Christmas","High","Yes","S0729","Regular","2024-10-26","Behavior","List_3"
"C0732","Aarti Ramachandran","user732@example.com","+91-8664237959","Female","36-45","Lab Technician","Firozabad","East","Delhi","Tier 3","Urban","P0732","Smart Watch","Food","2024-09-04","65555","Net Banking","Yes","PREF0732","Phone","English","Monthly","Neutral","I0732","Summer Sale","Email","2024-08-19","Pending","F0732","2","2023-05-11","Need improvement","Negative","CP0732","Durga Puja","Medium","No","S0732","Regular","2024-10-26","Behavior","List_4"
"C0755","Mukesh Aggarwal","user755@example.com","+91-8146545403","Female","36-45","Journalist","Tirunelveli","South","Tamil Nadu","Tier 1","Rural","P0755","Smart Watch","Beauty","2023-06-09","83790","Credit Card","No","PREF0755","Phone","Tamil","Daily","Negative","I0755","Republic Day Sale","Call","2023-07-24","Pending","F0755","5","2024-12-04","Need improvement","Neutral","CP0755","Eid","High","Yes","S0755","Regular","2024-10-26","Behavior","List_2"
"C0759","Anil Mishra","user759@example.com","+91-8372878089","Female","36-45","Fitness Trainer","Ghaziabad","South","Gujarat","Tier 3","Urban","P0759","Smartphone","Fashion","2024-11-19","30480","Net Banking","No","PREF0759","Email","English","Monthly","Neutral","I0759","New Year Bonanza","Chat","2024-08-30","Pending","F0759","3","2023-08-12","Good experience","Neutral","CP0759","Durga Puja","High","No","S0759","Premium","2024-10-26","Age","List_2"
"C0760","Aarti Ramachandran","user760@example.com","+91-8088248065","Female","36-45","Architect","Varanasi","North","Maharashtra","Tier 1","Semi-Urban","P0760","Laptop","Sports","2024-05-12","48780","Cash on Delivery","No","PREF0760","WhatsApp","English","Monthly","Neutral","I0760","Summer Sale","Call","2024-07-22","Failed","F0760","5","2024-10-01","Good experience","Neutral","CP0760","Onam","High","No","S0760","Budget","2024-10-26","Interest","List_3"
"C0765","Rohit Arvind","user765@example.com","+91-7333600141","Female","36-45","Radio Jockey","Patiala","East","Tamil Nadu","Tier 3","Semi-Urban","P0765","Speaker","Fashion","2024-03-18","47193","Debit Card","Yes","PREF0765","Phone","English","Weekly","Neutral","I0765","Republic Day Sale","Email","2024-08-15","Successful","F0765","3","2024-03-08","Good experience","Neutral","CP0765","Diwali","Low","Yes","S0765","Premium","2024-10-26","Interest","List_5"
"C0766","Lakshmi Menon","user766@example.com","+91-7254062441","Male","36-45","Pilot","Jalandhar","North","West Bengal","Tier 3","Rural","P0766","Tablet","Food","2024-09-06","62358","Net Banking","No","PREF0766","SMS","Hindi","Daily","Neutral","I0766","Festival Offers","Call","2023-02-11","Successful","F0766","3","2023-08-16","Good experience","Neutral","CP0766","Onam","High","Yes","S0766","Regular","2024-10-26","Behavior","List_2"
"C0776","Rakesh Pandey","user776@example.com","+91-7033147774","Male","36-45","Automotive Technician","Firozabad","East","Delhi","Tier 2","Semi-Urban","P0776","Tablet","Sports","2024-04-15","88238","Net Banking","Yes","PREF0776","WhatsApp","English","Quarterly","Neutral","I0776","Republic Day Sale","Call","2023-07-19","Failed","F0776","2","2023-10-24","Need improvement","Negative","CP0776","Diwali","Low","No","S0776","Regular","2024-10-26","Behavior","List_4"
"C0778","Alok Yadav","user778@example.com","+91-8994326984","Male","36-45","Teacher","Gorakhpur","East","Delhi","Tier 1","Urban","P0778","Smart Watch","Electronics","2023-11-26","64155","Cash on Delivery","No","PREF0778","Email","Hindi","Quarterly","Negative","I0778","New Year Bonanza","Chat","2024-10-16","Successful","F0778","3","2023-07-02","Need improvement","Positive","CP0778","Pongal","Medium","Yes","S0778","Regular","2024-10-26","Interest","List_2"
"C0782","Anita Desai","user782@example.com","+91-8630346620","Female","36-45","Real Estate Agent","Mangalore","South","Telangana","Tier 1","Urban","P0782","Smartphone","Books","2023-11-15","31177","Cash on Delivery","Yes","PREF0782","WhatsApp","English","Quarterly","Positive","I0782","Diwali Special","Chat","2024-02-27","Failed","F0782","2","2023-07-10","Good experience","Positive","CP0782","Diwali","Low","Yes","S0782","Regular","2024-10-26","Behavior","List_1"
"C0784","Amol Mohan","user784@example.com","+91-8313531650","Female","36-45","Social Worker","Jodhpur","West","West Bengal","Tier 3","Semi-Urban","P0784","Camera","Beauty","2024-06-03","83215","UPI","Yes","PREF0784","WhatsApp","Marathi","Monthly","Positive","I0784","New Year Bonanza","Chat","2024-04-21","Failed","F0784","5","2024-01-19","Good experience","Negative","CP0784","Onam","High","No","S0784","Regular","2024-10-26","Age","List_4"
"C0786","Amrita Sen","user786@example.com","+91-8989286016","Female","36-45","Logistics Manager","Ambattur","South","Telangana","Tier 1","Semi-Urban","P0786","Smartphone","Electronics","2024-06-29","83600","Cash on Delivery","No","PREF0786","WhatsApp","Tamil","Monthly","Positive","I0786","Republic Day Sale","Store Visit","2023-06-20","Failed","F0786","1","2023-07-20","Good experience","Neutral","CP0786","Eid","Low","No","S0786","Premium","2024-10-26","Behavior","List_4"
"C0800","Pushpa Patkar","user800@example.com","+91-8351718207","Female","36-45","Student","Agra","North","West Bengal","Tier 2","Semi-Urban","P0800","Camera","Books","2024-11-22","20797","Debit Card","Yes","PREF0800","WhatsApp","English","Weekly","Positive","I0800","New Year Bonanza","Chat","2024-10-03","Successful","F0800","5","2023-12-24","Need improvement","Positive","CP0800","Durga Puja","Medium","No","S0800","Budget","2024-10-26","Location","List_2"
"C0801","Deepti Khare","user801@example.com","+91-7696622662","Male","36-45","Content Writer","Rajkot","South","Karnataka","Tier 2","Rural","P0801","Tablet","Fashion","2024-02-04","33535","Cash on Delivery","Yes","PREF0801","Phone","English","Weekly","Neutral","I0801","Republic Day Sale","Call","2023-04-29","Failed","F0801","2","2023-12-26","Good experience","Negative","CP0801","Onam","Low","Yes","S0801","Regular","2024-10-26","Behavior","List_3"
"C0822","Shalini Das","user822@example.com","+91-7694355502","Female","36-45","Customer Service Representative","Navi Mumbai","West","Maharashtra","Tier 3","Urban","P0822","Smart Watch","Food","2023-11-17","26017","Debit Card","No","PREF0822","SMS","English","Weekly","Positive","I0822","New Year Bonanza","Chat","2024-09-09","Failed","F0822","4","2023-06-07","Need improvement","Neutral","CP0822","Durga Puja","High","No","S0822","Premium","2024-10-26","Age","List_5"
"C0825","Madhu Patil","user825@example.com","+91-9539041359","Female","36-45","Nutritionist","Hyderabad","South","Gujarat","Tier 2","Semi-Urban","P0825","Laptop","Books","2024-08-02","2559","Net Banking","No","PREF0825","SMS","Hindi","Weekly","Positive","I0825","Republic Day Sale","Email","2024-08-24","Failed","F0825","3","2024-11-25","Good experience","Neutral","CP0825","Christmas","Low","Yes","S0825","Budget","2024-10-26","Age","List_1"
"C0826","Jatin Pillai","user826@example.com","+91-7336614180","Male","36-45","Software Developer","Gulbarga","East","Tamil Nadu","Tier 1","Rural","P0826","Speaker","Books","2024-03-16","51893","Credit Card","Yes","PREF0826","Phone","Marathi","Quarterly","Positive","I0826","Summer Sale","Chat","2024-08-08","Pending","F0826","3","2024-02-26","Good experience","Neutral","CP0826","Holi","High","No","S0826","Regular","2024-10-26","Age","List_2"
"C0828","Neha Gupta","user828@example.com","+91-8936816272","Male","36-45","Retail Manager","Lucknow","North","West Bengal","Tier 3","Rural","P0828","Camera","Home & Living","2024-09-17","81879","Net Banking","No","PREF0828","SMS","English","Monthly","Neutral","I0828","Summer Sale","Email","2023-02-26","Failed","F0828","4","2023-04-23","Need improvement","Negative","CP0828","Eid","High","No","S0828","Budget","2024-10-26","Location","List_1"
"C0833","Bhavna Shetty","user833@example.com","+91-8671701103","Male","36-45","Stock Broker","Kochi","South","Karnataka","Tier 1","Urban","P0833","Laptop","Food","2024-05-10","82060","Cash on Delivery","No","PREF0833","Email","Gujarati","Monthly","Positive","I0833","Republic Day Sale","Call","2023-02-25","Successful","F0833","3","2024-12-28","Good experience","Negative","CP0833","Onam","High","Yes","S0833","Premium","2024-10-26","Age","List_5"
"C0837","Pradeep Rathore","user837@example.com","+91-9693254823","Male","36-45","Automotive Technician","Guntur","South","Maharashtra","Tier 2","Rural","P0837","Smart Watch","Electronics","2023-03-12","36774","Net Banking","Yes","PREF0837","Email","Marathi","Monthly","Positive","I0837","Diwali Special","Call","2024-06-19","Failed","F0837","4","2023-05-25","Good experience","Neutral","CP0837","Christmas","Medium","No","S0837","Regular","2024-10-26","Location","List_3"
"C0839","Ankit Mehra","user839@example.com","+91-8512428026","Male","36-45","NGO Worker","Varanasi","East","Gujarat","Tier 2","Urban","P0839","Laptop","Fashion","2024-07-16","23391","Cash on Delivery","Yes","PREF0839","Phone","Gujarati","Quarterly","Positive","I0839","New Year Bonanza","Call","2023-09-15","Pending","F0839","2","2024-07-17","Good experience","Neutral","CP0839","Durga Puja","High","No","S0839","Regular","2024-10-26","Location","List_1"
"C0843","Sunita Kulkarni","user843@example.com","+91-8738101543","Female","36-45","Lawyer","Rajkot","North","Karnataka","Tier 3","Rural","P0843","Speaker","Beauty","2023-10-07","15080","Credit Card","No","PREF0843","Phone","English","Daily","Negative","I0843","Diwali Special","Call","2024-04-14","Pending","F0843","4","2023-07-31","Good experience","Positive","CP0843","Pongal","Medium","Yes","S0843","Budget","2024-10-26","Behavior","List_4"
"C0860","Sneha Kapoor","user860@example.com","+91-8505974973","Male","36-45","Clerk","Noida","East","Delhi","Tier 2","Rural","P0860","Tablet","Electronics","2023-08-04","62824","Credit Card","Yes","PREF0860","SMS","Tamil","Daily","Positive","I0860","Summer Sale","Chat","2023-07-10","Successful","F0860","2","2023-05-26","Good experience","Neutral","CP0860","Diwali","High","Yes","S0860","Premium","2024-10-26","Interest","List_1"
"C0861","Deepti Khare","user861@example.com","+91-7068547061","Male","36-45","Research Scientist","Rohtak","South","West Bengal","Tier 3","Rural","P0861","Speaker","Sports","2024-09-10","5725","Net Banking","Yes","PREF0861","SMS","Tamil","Quarterly","Negative","I0861","New Year Bonanza","Call","2024-10-03","Successful","F0861","3","2024-04-12","Need improvement","Negative","CP0861","Christmas","Low","Yes","S0861","Premium","2024-10-26","Interest","List_3"
"C0867","Komal Jain","user867@example.com","+91-9762393770","Male","36-45","Data Scientist","Howrah","North","Maharashtra","Tier 2","Semi-Urban","P0867","Smartphone","Beauty","2023-08-18","14092","Cash on Delivery","Yes","PREF0867","Phone","Telugu","Quarterly","Neutral","I0867","New Year Bonanza","Call","2023-08-24","Pending","F0867","2","2023-08-28","Good experience","Neutral","CP0867","Pongal","High","Yes","S0867","Premium","2024-10-26","Age","List_3"
"C0886","Naveen Paul","user886@example.com","+91-7871463364","Female","36-45","Journalist","Mysore","South","West Bengal","Tier 3","Semi-Urban","P0886","Camera","Books","2023-11-10","56355","Debit Card","No","PREF0886","WhatsApp","Tamil","Weekly","Neutral","I0886","New Year Bonanza","Chat","2023-10-04","Successful","F0886","5","2023-01-02","Need improvement","Negative","CP0886","Eid","Medium","No","S0886","Regular","2024-10-26","Location","List_1"
"C0889","Sahil Bedi","user889@example.com","+91-7254306667","Male","36-45","Civil Servant","Meerut","West","Maharashtra","Tier 3","Urban","P0889","Laptop","Sports","2023-09-05","58920","Credit Card","Yes","PREF0889","WhatsApp","English","Daily","Neutral","I0889","Festival Offers","Chat","2023-10-08","Pending","F0889","3","2023-02-24","Good experience","Negative","CP0889","Eid","Low","Yes","S0889","Budget","2024-10-26","Location","List_4"
"C0899","Tulsi Khurana","user899@example.com","+91-8270149431","Male","36-45","Customs Officer","Tirupati","West","Karnataka","Tier 2","Semi-Urban","P0899","Tablet","Books","2023-10-11","63008","Net Banking","No","PREF0899","WhatsApp","Gujarati","Quarterly","Negative","I0899","Diwali Special","Email","2023-12-30","Failed","F0899","3","2024-10-31","Need improvement","Neutral","CP0899","Onam","Medium","Yes","S0899","Premium","2024-10-26","Interest","List_2"
"C0924","Sahil Bedi","user924@example.com","+91-8737004238","Male","36-45","Nurse","Saharanpur","West","Gujarat","Tier 2","Semi-Urban","P0924","Headphones","Books","2023-03-27","35743","Credit Card","Yes","PREF0924","Phone","Tamil","Daily","Neutral","I0924","Summer Sale","Email","2023-06-13","Successful","F0924","1","2023-06-29","Good experience","Positive","CP0924","Eid","High","No","S0924","Budget","2024-10-26","Location","List_1"
"C0926","Kishore Wagh","user926@example.com","+91-9557704667","Male","36-45","Biologist","Bhilai","East","West Bengal","Tier 3","Urban","P0926","Smartphone","Fashion","2023-04-01","80803","Debit Card","Yes","PREF0926","SMS","Hindi","Monthly","Neutral","I0926","Diwali Special","Email","2024-09-18","Successful","F0926","2","2024-08-09","Good experience","Neutral","CP0926","Durga Puja","High","Yes","S0926","Regular","2024-10-26","Interest","List_3"
"C0931","Nandita Kashyap","user931@example.com","+91-8220254685","Male","36-45","Travel Agent","Thane","West","Delhi","Tier 3","Semi-Urban","P0931","Smartphone","Food","2023-03-27","88483","Net Banking","Yes","PREF0931","Phone","Marathi","Weekly","Positive","I0931","New Year Bonanza","Store Visit","2024-05-08","Successful","F0931","4","2023-09-03","Need improvement","Negative","CP0931","Durga Puja","Medium","Yes","S0931","Premium","2024-10-26","Location","List_5"
"C0938","Raj Malhotra","user938@example.com","+91-9785634340","Male","36-45","Teacher Assistant","Vadodara","East","Tamil Nadu","Tier 2","Semi-Urban","P0938","Headphones","Fashion","2023-04-26","33813","Net Banking","Yes","PREF0938","WhatsApp","Tamil","Daily","Neutral","I0938","Festival Offers","Email","2024-12-20","Successful","F0938","3","2023-10-19","Need improvement","Neutral","CP0938","Diwali","Medium","No","S0938","Regular","2024-10-26","Age","List_1"
"C0941","Manoj Arora","user941@example.com","+91-9423024850","Female","36-45","Software Developer","Bikaner","West","Karnataka","Tier 1","Urban","P0941","Speaker","Fashion","2023-12-22","5512","Net Banking","Yes","PREF0941","SMS","Marathi","Monthly","Negative","I0941","Diwali Special","Chat","2024-02-18","Pending","F0941","3","2024-01-06","Good experience","Positive","CP0941","Durga Puja","Medium","No","S0941","Premium","2024-10-26","Behavior","List_5"
"C0942","Nitin Khanna","user942@example.com","+91-8646592838","Female","36-45","Consultant","Ajmer","South","Gujarat","Tier 3","Urban","P0942","Smartphone","Sports","2023-01-21","23666","Credit Card","Yes","PREF0942","Phone","Tamil","Monthly","Negative","I0942","New Year Bonanza","Chat","2023-06-23","Successful","F0942","2","2024-08-23","Good experience","Positive","CP0942","Diwali","High","No","S0942","Budget","2024-10-26","Interest","List_4"
"C0949","Lakshmi Menon","user949@example.com","+91-9903925367","Male","36-45","Graphic Designer","Panihati","South","Karnataka","Tier 3","Rural","P0949","Speaker","Books","2024-01-19","79561","Net Banking","No","PREF0949","WhatsApp","English","Quarterly","Negative","I0949","New Year Bonanza","Call","2023-04-02","Failed","F0949","1","2024-01-14","Good experience","Negative","CP0949","Onam","Medium","No","S0949","Budget","2024-10-26","Location","List_4"
"C0951","Gaurav Tandon","user951@example.com","+91-9580606736","Male","36-45","Chartered Accountant","Tiruchirappalli","South","Delhi","Tier 3","Rural","P0951","Tablet","Books","2024-08-21","12351","Debit Card","No","PREF0951","WhatsApp","Telugu","Quarterly","Neutral","I0951","Summer Sale","Chat","2023-08-30","Failed","F0951","5","2024-11-23","Good experience","Negative","CP0951","Diwali","High","No","S0951","Budget","2024-10-26","Behavior","List_3"
"C0952","Naveen Paul","user952@example.com","+91-7897437331","Female","36-45","Automotive Technician","Panihati","West","Karnataka","Tier 1","Urban","P0952","Laptop","Fashion","2024-06-23","56184","UPI","No","PREF0952","SMS","Bengali","Weekly","Neutral","I0952","New Year Bonanza","Call","2023-03-04","Pending","F0952","3","2024-04-03","Good experience","Negative","CP0952","Eid","Low","Yes","S0952","Budget","2024-10-26","Location","List_4"
"C0954","Rahul Sharma","user954@example.com","+91-9288223723","Male","36-45","Technical Writer","Jamnagar","East","Telangana","Tier 1","Rural","P0954","Camera","Beauty","2024-06-19","70180","UPI","No","PREF0954","SMS","Gujarati","Quarterly","Negative","I0954","Summer Sale","Call","2023-08-19","Successful","F0954","3","2024-10-04","Need improvement","Positive","CP0954","Diwali","Medium","No","S0954","Premium","2024-10-26","Interest","List_1"
"C0955","Vivek Rawat","user955@example.com","+91-7999242232","Female","36-45","Financial Analyst","Durgapur","West","Delhi","Tier 1","Semi-Urban","P0955","Laptop","Beauty","2023-10-30","82678","Net Banking","No","PREF0955","Phone","Telugu","Monthly","Neutral","I0955","Festival Offers","Call","2023-01-05","Pending","F0955","1","2024-05-30","Good experience","Negative","CP0955","Christmas","Low","Yes","S0955","Regular","2024-10-26","Location","List_2"
"C0966","Indira Chari","user966@example.com","+91-8297718423","Female","36-45","Mechanical Technician","Jaipur","West","Karnataka","Tier 1","Semi-Urban","P0966","Smartphone","Beauty","2024-03-29","78214","UPI","Yes","PREF0966","Email","Marathi","Monthly","Neutral","I0966","Republic Day Sale","Email","2024-01-11","Successful","F0966","1","2024-03-27","Need improvement","Neutral","CP0966","Pongal","Low","No","S0966","Premium","2024-10-26","Interest","List_4"
"C0979","Tejas Chhabra","user979@example.com","+91-7094139697","Female","36-45","Radio Jockey","Korba","South","Telangana","Tier 1","Semi-Urban","P0979","Laptop","Electronics","2023-12-29","73499","UPI","Yes","PREF0979","WhatsApp","Tamil","Quarterly","Negative","I0979","New Year Bonanza","Chat","2024-06-23","Pending","F0979","4","2024-06-03","Need improvement","Neutral","CP0979","Diwali","Low","Yes","S0979","Regular","2024-10-26","Age","List_1"
"C0985","Nitin Khanna","user985@example.com","+91-7466692959","Male","36-45","Makeup Artist","Davanagere","West","West Bengal","Tier 3","Semi-Urban","P0985","Smart Watch","Sports","2023-09-22","62365","Credit Card","No","PREF0985","Email","English","Daily","Neutral","I0985","New Year Bonanza","Chat","2023-04-20","Failed","F0985","5","2023-09-16","Good experience","Negative","CP0985","Holi","Medium","Yes","S0985","Budget","2024-10-26","Interest","List_2"
"C0991","Ankit Mehra","user991@example.com","+91-7409464677","Male","36-45","Fashion Designer","Ajmer","South","West Bengal","Tier 2","Urban","P0991","Tablet","Fashion","2024-09-28","57221","Cash on Delivery","No","PREF0991","Phone","Tamil","Monthly","Negative","I0991","New Year Bonanza","Chat","2024-04-12","Pending","F0991","3","2023-09-17","Good experience","Negative","CP0991","Durga Puja","High","Yes","S0991","Budget","2024-10-26","Location","List_2"
"C1000","Asha Joshi","user1000@example.com","+91-7355294738","Male","36-45","Architect","Tirupati","South","Gujarat","Tier 3","Urban","P1000","Smart Watch","Electronics","2023-12-08","2359","Cash on Delivery","Yes","PREF1000","Phone","Tamil","Quarterly","Neutral","I1000","Diwali Special","Chat","2024-06-28","Failed","F1000","4","2023-05-15","Need improvement","Positive","CP1000","Pongal","High","Yes","S1000","Budget","2024-10-26","Interest","List_5"